field,count,count_null,max,mean,min,stddev_samp,state,year
HOSPBRTH,274576,0,1.00,0.19,0.00,0.39,UT,2010
Homeless,274576,0,1.00,0.00,0.00,0.01,UT,2010
LOS,274536,40,354.00,3.89,0.00,6.51,UT,2010
LOS_X,274576,0,1494.00,3.99,0.00,10.79,UT,2010
MDC,274576,0,25.00,11.16,0.00,5.46,UT,2010
MDC24,274576,0,25.00,11.36,0.00,5.36,UT,2010
MDC_NoPOA,274576,0,25.00,11.37,0.00,5.35,UT,2010
MDNUM1_R,247971,26605,10023.00,4369.40,2.00,3149.62,UT,2010
MEDINCSTQ,266188,8388,4.00,2.43,1.00,1.11,UT,2010
NCHRONIC,274576,0,9.00,2.13,0.00,2.22,UT,2010
NDX,274576,0,9.00,5.43,0.00,2.86,UT,2010
NECODE,274576,0,7.00,0.30,0.00,0.90,UT,2010
NEOMAT,274576,0,3.00,0.59,0.00,0.80,UT,2010
NPR,274576,0,6.00,1.35,0.00,1.55,UT,2010
ORPROC,274576,0,1.00,0.33,0.00,0.47,UT,2010
PAY1,274335,241,6.00,2.58,1.00,1.20,UT,2010
PAY2,126331,148245,6.00,3.28,1.00,1.02,UT,2010
PAY3,60843,213733,6.00,2.96,1.00,1.27,UT,2010
PL_CBSA,274218,358,2.00,1.81,0.00,0.52,UT,2010
PL_MSA1993,274218,358,1.00,0.74,0.00,0.44,UT,2010
PL_NCHS2006,274218,358,6.00,2.65,1.00,1.53,UT,2010
PL_RUCA10_2005,255083,19493,10.00,1.96,1.00,2.23,UT,2010
PL_RUCA2005,255083,19493,10.60,1.99,1.00,2.30,UT,2010
PL_RUCA4_2005,255083,19493,4.00,1.26,1.00,0.72,UT,2010
PL_RUCC2003,274218,358,9.00,2.65,1.00,1.52,UT,2010
PL_UIC2003,274218,358,12.00,2.73,1.00,2.03,UT,2010
PL_UR_CAT4,274218,358,4.00,2.19,1.00,0.55,UT,2010
PRCCS1,168477,106099,231.00,121.61,1.00,52.65,UT,2010
PRCCS2,97348,177228,231.00,122.11,1.00,56.14,UT,2010
PRCCS3,51456,223120,231.00,118.48,1.00,58.01,UT,2010
PRCCS4,27130,247446,231.00,115.64,1.00,62.86,UT,2010
PRCCS5,15920,258656,231.00,114.35,1.00,68.91,UT,2010
PRCCS6,10171,264405,231.00,110.99,1.00,70.09,UT,2010
PROCTYPE,274576,0,1.00,0.61,0.00,0.49,UT,2010
PSTCO,256988,17588,49057.00,49035.89,49000.00,15.33,UT,2010
PSTCO2,274223,353,78030.00,47766.84,1003.00,6620.26,UT,2010
RACE,255334,19242,6.00,1.35,1.00,0.92,UT,2010
TOTCHG,268523,6053,1485395.00,20037.82,131.00,36268.09,UT,2010
TOTCHG_X,268537,6039,4133988.71,20094.22,0.50,38188.69,UT,2010
TRAN_IN,267082,7494,2.00,0.08,0.00,0.30,UT,2010
TRAN_OUT,272833,1743,2.00,0.18,0.00,0.55,UT,2010
VisitLink,229030,45546,2204521.00,1240269.66,78.00,805194.27,UT,2010
YEAR,274576,0,2010.00,2010.00,2010.00,0.00,UT,2010
ZIPINC_QRTL,266188,8388,4.00,2.78,1.00,0.91,UT,2010
AYEAR,274576,0,2010.00,2009.99,2006.00,0.10,UT,2010
DMONTH,274576,0,12.00,6.47,1.00,3.42,UT,2010
BMONTH,274572,4,12.00,6.51,1.00,3.40,UT,2010
