field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS8,5,537402,2621.00,2619.60,2616.00,2.07,SC,2011
HCUP_ED,537407,0,4.00,0.97,0.00,1.00,SC,2011
HCUP_OS,537407,0,0.00,0.00,0.00,0.00,SC,2011
HCUP_SURGERY_BROAD,537407,0,1.00,0.39,0.00,0.49,SC,2011
HCUP_SURGERY_NARROW,537407,0,1.00,0.31,0.00,0.46,SC,2011
HOSPBRTH,537407,0,1.00,0.10,0.00,0.30,SC,2011
LOS,537388,19,363.00,4.73,0.00,7.03,SC,2011
LOS_X,537407,0,640.00,4.75,0.00,7.57,SC,2011
MDC,537407,0,25.00,9.68,0.00,5.58,SC,2011
MDC24,537407,0,25.00,9.69,0.00,5.58,SC,2011
MDC_NoPOA,537407,0,25.00,9.68,0.00,5.58,SC,2011
MEDINCSTQ,528312,9095,4.00,2.32,1.00,1.10,SC,2011
NCHRONIC,537407,0,15.00,4.06,0.00,3.18,SC,2011
NDX,537407,0,15.00,8.42,0.00,4.71,SC,2011
NECODE,537407,0,11.00,0.29,0.00,0.80,SC,2011
NEOMAT,537407,0,3.00,0.32,0.00,0.65,SC,2011
NPR,537407,0,13.00,1.58,0.00,1.83,SC,2011
ORPROC,537407,0,1.00,0.31,0.00,0.46,SC,2011
PAY1,537300,107,6.00,2.31,1.00,1.33,SC,2011
PL_NCHS2006,537213,194,6.00,3.77,1.00,1.03,SC,2011
PL_RUCA10_2005,526225,11182,10.00,2.74,1.00,2.43,SC,2011
PL_RUCA4_2005,526225,11182,4.00,1.46,1.00,0.78,SC,2011
PL_UR_CAT4,537213,194,4.00,2.31,1.00,0.65,SC,2011
PRCCS1,352488,184919,231.00,128.25,1.00,63.79,SC,2011
PRCCS2,212967,324440,231.00,129.63,1.00,69.35,SC,2011
PRCCS3,120660,416747,231.00,123.87,1.00,68.93,SC,2011
PRCCS4,67981,469426,231.00,123.64,1.00,70.43,SC,2011
PRCCS5,43015,494392,231.00,120.90,1.00,73.29,SC,2011
PRCCS6,27833,509574,231.00,117.45,1.00,75.46,SC,2011
PRCCS7,9553,527854,231.00,117.80,1.00,77.63,SC,2011
PRCCS8,5937,531470,231.00,133.15,1.00,79.08,SC,2011
PRCCS9,3633,533774,231.00,135.03,1.00,79.42,SC,2011
PRCCS10,1866,535541,231.00,132.66,1.00,79.88,SC,2011
PRCCS11,1134,536273,231.00,133.95,2.00,80.76,SC,2011
PRCCS12,843,536564,231.00,136.44,3.00,80.42,SC,2011
PRCCS13,545,536862,231.00,138.77,3.00,82.18,SC,2011
PRDAY1,352440,184967,312.00,1.31,-4.00,3.40,SC,2011
PRDAY2,212923,324484,365.00,1.56,-4.00,4.18,SC,2011
PRDAY3,120642,416765,240.00,1.99,-4.00,5.04,SC,2011
PRDAY4,67969,469438,366.00,2.55,-4.00,6.35,SC,2011
PRDAY5,43010,494397,368.00,3.07,-4.00,7.50,SC,2011
PRDAY6,27829,509578,205.00,3.51,-3.00,8.24,SC,2011
PRDAY7,9552,527855,219.00,4.31,-3.00,8.93,SC,2011
PRDAY8,5935,531472,173.00,5.58,-3.00,10.74,SC,2011
PRDAY9,3633,533774,221.00,7.13,-3.00,13.07,SC,2011
PRDAY10,1866,535541,185.00,9.41,-3.00,16.20,SC,2011
PRDAY11,1133,536274,197.00,11.76,-1.00,18.77,SC,2011
PRDAY12,843,536564,249.00,12.56,-1.00,21.77,SC,2011
PRDAY13,545,536862,208.00,14.90,-1.00,23.94,SC,2011
PROCTYPE,537407,0,1.00,0.66,0.00,0.48,SC,2011
PSTCO,531877,5530,45091.00,44831.86,13000.00,2145.02,SC,2011
RACE,536863,544,6.00,1.49,1.00,0.91,SC,2011
TOTCHG,537407,0,2651300.00,34642.36,100.00,54305.84,SC,2011
TOTCHG_X,537407,0,2651300.00,34642.00,100.00,54305.82,SC,2011
TRAN_IN,537001,406,2.00,0.08,0.00,0.32,SC,2011
TRAN_OUT,537345,62,2.00,0.25,0.00,0.65,SC,2011
YEAR,537407,0,2011.00,2011.00,2011.00,0.00,SC,2011
ZIPINC_QRTL,528312,9095,4.00,1.85,1.00,0.92,SC,2011
